TIMESTAMP, CLOSE, HIGH, LOW, OPEN, VOLUME
9:30,57.5150,57.5700,57.4700,57.5150,311200
9:31,57.4600,57.5200,57.4600,57.5100,284800
9:32,57.4500,57.4700,57.4300,57.4400,130000
9:33,57.4400,57.4650,57.3950,57.4500,91500
9:34,57.4750,57.5000,57.4392,57.4392,55300
9:35,57.4650,57.4800,57.4400,57.4800,125900
9:36,57.4900,57.5000,57.4400,57.4650,58900
9:37,57.4900,57.5400,57.4850,57.4900,58000
9:38,57.4600,57.5100,57.4350,57.5000,69000
9:39,57.4100,57.4600,57.4050,57.4600,116300
9:40,57.4600,57.4600,57.4000,57.4000,93600
9:41,57.4550,57.4700,57.4450,57.4600,72000
9:42,57.4450,57.4800,57.4400,57.4600,85700
9:43,57.4500,57.4750,57.4300,57.4400,106500
9:44,57.4550,57.4800,57.4400,57.4400,41200
9:45,57.4150,57.4550,57.4000,57.4500,110600
9:46,57.4300,57.4300,57.4000,57.4200,55800
9:47,57.4850,57.4900,57.4300,57.4300,83800
9:48,57.4800,57.5093,57.4800,57.4850,110900
9:49,57.4850,57.4900,57.4650,57.4800,40000
9:50,57.4734,57.4900,57.4700,57.4850,34400
9:51,57.5150,57.5200,57.4750,57.4750,74400
9:52,57.5100,57.5200,57.5048,57.5150,62200
9:53,57.5347,57.5400,57.5150,57.5150,39800
9:54,57.5800,57.5800,57.5350,57.5350,39600
9:55,57.5300,57.5800,57.5250,57.5750,59400
9:56,57.5250,57.5400,57.4950,57.5200,106900
9:57,57.5300,57.5800,57.5200,57.5250,112800
9:58,57.5000,57.5400,57.5000,57.5350,134500
9:59,57.4750,57.5100,57.4700,57.5050,147700
10:0,57.5100,57.5400,57.4700,57.4750,132000
10:1,57.5450,57.5500,57.5000,57.5150,37400
10:2,57.5600,57.5700,57.5300,57.5499,85100
10:3,57.5456,57.5550,57.5300,57.5550,32000
10:4,57.5550,57.5700,57.5450,57.5500,53000
10:5,57.5450,57.5700,57.5400,57.5600,55600
10:6,57.5600,57.5800,57.5500,57.5500,36100
10:7,57.5400,57.5700,57.5300,57.5700,53900
10:8,57.5250,57.5400,57.5100,57.5300,47400
10:9,57.5600,57.5600,57.5050,57.5250,73800
10:10,57.5450,57.5600,57.5400,57.5600,12700
10:11,57.5100,57.5500,57.5100,57.5500,62900
10:12,57.5250,57.5400,57.5100,57.5150,93000
10:13,57.5700,57.5800,57.5201,57.5250,127700
10:14,57.6699,57.6700,57.5700,57.5700,105700
10:15,57.6350,57.6790,57.6350,57.6662,54200
10:16,57.6000,57.6398,57.6000,57.6300,28500
10:17,57.6700,57.6800,57.6050,57.6090,97600
10:18,57.6656,57.6900,57.6600,57.6700,35900
10:19,57.6500,57.6800,57.6400,57.6700,47800
10:20,57.6750,57.6800,57.6500,57.6500,32900
10:21,57.6900,57.7000,57.6701,57.6775,36500
10:22,57.6850,57.7200,57.6830,57.6846,180500
10:23,57.6850,57.6900,57.6800,57.6800,35200
10:24,57.6700,57.6850,57.6700,57.6800,39000
10:25,57.6750,57.6800,57.6500,57.6700,70700
10:26,57.6700,57.6900,57.6636,57.6800,69700
10:27,57.7136,57.7400,57.6644,57.6644,226200
10:28,57.6862,57.7180,57.6800,57.7100,36500
10:29,57.6800,57.6990,57.6800,57.6900,18200
10:30,57.6950,57.7100,57.6800,57.6900,57100
10:31,57.7100,57.7100,57.6850,57.7000,67000
10:32,57.7100,57.7200,57.7000,57.7200,47200
10:33,57.7450,57.7500,57.7150,57.7150,50500
10:34,57.7600,57.7700,57.7400,57.7500,94900
10:35,57.7400,57.7800,57.7400,57.7600,101600
10:36,57.7250,57.7500,57.7200,57.7400,81900
10:37,57.7300,57.7300,57.7050,57.7299,35300
10:38,57.7455,57.7500,57.7350,57.7400,55400
10:39,57.7500,57.7700,57.7400,57.7400,51200
10:40,57.7600,57.7650,57.7500,57.7600,23400
10:41,57.7850,57.7862,57.7600,57.7600,90800
10:42,57.7632,57.7900,57.7600,57.7900,30400
10:43,57.7350,57.7700,57.7300,57.7636,39900
10:44,57.7800,57.7800,57.7300,57.7350,74300
10:45,57.8050,57.8100,57.7800,57.7800,58800
10:46,57.8154,57.8300,57.8050,57.8050,45000
10:47,57.7800,57.8250,57.7800,57.8100,32000
10:48,57.7800,57.7939,57.7701,57.7850,38200
10:49,57.8200,57.8200,57.7800,57.7900,43000
10:50,57.8200,57.8400,57.8100,57.8200,57800
10:51,57.7950,57.8300,57.7900,57.8150,98500
10:52,57.7950,57.8050,57.7900,57.8000,29300
10:53,57.7950,57.8000,57.7900,57.8000,255000
10:54,57.8000,57.8050,57.7900,57.7950,33400
10:55,57.8000,57.8200,57.8000,57.8000,52700
10:56,57.7900,57.8000,57.7900,57.8000,30300
10:57,57.7950,57.8000,57.7900,57.8000,7100
10:58,57.7946,57.8000,57.7900,57.7950,48600
10:59,57.7750,57.7950,57.7700,57.7900,32300
11:0,57.7900,57.7900,57.7700,57.7750,19300
11:1,57.7710,57.7800,57.7700,57.7800,47000
11:2,57.7601,57.7752,57.7600,57.7700,10100
11:3,57.7800,57.7800,57.7600,57.7650,33100
11:4,57.7500,57.7800,57.7500,57.7750,83200
11:5,57.7400,57.7500,57.7200,57.7500,69300
11:6,57.7100,57.7400,57.7100,57.7400,37900
11:7,57.6800,57.7100,57.6800,57.7000,75100
11:8,57.6850,57.6900,57.6800,57.6801,27800
11:9,57.6600,57.6850,57.6600,57.6800,51600
11:10,57.6650,57.6700,57.6600,57.6600,23700
11:11,57.6430,57.6700,57.6400,57.6623,37000
11:12,57.6300,57.6450,57.6200,57.6400,48100
11:13,57.6500,57.6500,57.6350,57.6400,38600
11:14,57.6450,57.6500,57.6400,57.6500,29800
11:15,57.6550,57.6650,57.6445,57.6500,64400
11:16,57.5750,57.6535,57.5750,57.6535,75900
11:17,57.5800,57.5800,57.5600,57.5700,45900
11:18,57.5800,57.5800,57.5700,57.5700,21600
11:19,57.5500,57.5900,57.5500,57.5750,62000
11:20,57.5053,57.5600,57.5000,57.5550,32100
11:21,57.5250,57.5300,57.5000,57.5000,78700
11:22,57.5100,57.5300,57.5100,57.5250,26000
11:23,57.5150,57.5300,57.5100,57.5200,37400
11:24,57.5200,57.5300,57.5100,57.5100,41900
11:25,57.5000,57.5200,57.5000,57.5150,68500
11:26,57.5150,57.5200,57.5000,57.5000,30200
11:27,57.5200,57.5300,57.5100,57.5200,42200
11:28,57.4750,57.5200,57.4700,57.5152,208400
11:29,57.5400,57.5400,57.4700,57.4793,91300
11:30,57.5400,57.5450,57.5200,57.5400,105700
11:31,57.5450,57.5500,57.5300,57.5400,34900
11:32,57.5401,57.5500,57.5400,57.5400,19300
11:33,57.5400,57.5500,57.5400,57.5500,37000
11:34,57.5300,57.5400,57.5100,57.5400,87200
11:35,57.5450,57.5450,57.5200,57.5250,16700
11:36,57.5200,57.5490,57.5200,57.5400,30200
11:37,57.5167,57.5300,57.5000,57.5300,35100
11:38,57.5365,57.5365,57.5000,57.5100,30900
11:39,57.5350,57.5500,57.5300,57.5300,11500
11:40,57.5200,57.5550,57.5200,57.5400,79100
11:41,57.5150,57.5264,57.5100,57.5264,24100
11:42,57.5300,57.5400,57.5120,57.5200,30200
11:43,57.5600,57.5600,57.5330,57.5330,19300
11:44,57.5501,57.5650,57.5500,57.5538,21500
11:45,57.5950,57.6000,57.5541,57.5589,24200
11:46,57.5750,57.6000,57.5750,57.5950,14500
11:47,57.5600,57.5800,57.5550,57.5757,28200
11:48,57.5600,57.5800,57.5546,57.5700,12300
11:49,57.5500,57.5640,57.5500,57.5600,16000
11:50,57.5550,57.5600,57.5450,57.5600,23600
11:51,57.5650,57.5650,57.5401,57.5500,19200
11:52,57.5600,57.5700,57.5510,57.5650,12100
11:53,57.5450,57.5700,57.5450,57.5600,9100
11:54,57.5300,57.5500,57.5248,57.5450,16500
11:55,57.5472,57.5472,57.5200,57.5238,24400
11:56,57.5359,57.5550,57.5336,57.5500,13700
11:57,57.5550,57.5550,57.5350,57.5350,11600
11:58,57.5250,57.5600,57.5250,57.5550,18000
11:59,57.5200,57.5300,57.5200,57.5250,8900
12:0,57.5150,57.5252,57.5100,57.5252,20100
12:1,57.5350,57.5400,57.5120,57.5150,10400
12:2,57.5401,57.5500,57.5300,57.5390,11800
12:3,57.5450,57.5550,57.5400,57.5500,19500
12:4,57.5341,57.5453,57.5300,57.5450,11500
12:5,57.5100,57.5400,57.5100,57.5400,42100
12:6,57.5050,57.5200,57.5000,57.5100,30000
12:7,57.5050,57.5100,57.5000,57.5000,17600
12:8,57.5250,57.5300,57.5000,57.5000,20400
12:9,57.5350,57.5500,57.5250,57.5250,39400
12:10,57.5580,57.5600,57.5400,57.5400,19100
12:11,57.5350,57.5600,57.5300,57.5510,27000
12:12,57.5100,57.5499,57.5100,57.5300,35400
12:13,57.5350,57.5490,57.5130,57.5150,24300
12:14,57.5450,57.5550,57.5350,57.5400,27000
12:15,57.5350,57.5564,57.5300,57.5500,33500
12:16,57.5250,57.5400,57.5250,57.5400,13300
12:17,57.5250,57.5300,57.5200,57.5200,12900
12:18,57.5200,57.5300,57.5200,57.5250,3600
12:19,57.5050,57.5300,57.5000,57.5300,25800
12:20,57.5092,57.5200,57.5000,57.5050,24700
12:21,57.5200,57.5300,57.5000,57.5050,31200
12:22,57.5300,57.5300,57.5200,57.5201,11700
12:23,57.5400,57.5500,57.5250,57.5300,20400
12:24,57.5500,57.5600,57.5400,57.5400,34500
12:25,57.5350,57.5500,57.5300,57.5500,16100
12:26,57.5350,57.5400,57.5300,57.5300,7000
12:27,57.5300,57.5400,57.5238,57.5310,159000
12:28,57.5350,57.5400,57.5300,57.5323,8600
12:29,57.5250,57.5400,57.5250,57.5350,18300
12:30,57.5350,57.5350,57.5112,57.5250,41500
12:31,57.5350,57.5370,57.5300,57.5350,13400
12:32,57.5300,57.5400,57.5200,57.5300,122500
12:33,57.5350,57.5350,57.5225,57.5250,12300
12:34,57.5250,57.5400,57.5200,57.5350,217800
12:35,57.5150,57.5350,57.5000,57.5250,171900
12:36,57.5200,57.5200,57.5100,57.5100,7500
12:37,57.5300,57.5300,57.5100,57.5150,17000
12:38,57.5250,57.5300,57.5200,57.5300,22400
12:39,57.5250,57.5300,57.5200,57.5250,10700
12:40,57.5280,57.5300,57.5234,57.5300,20400
12:41,57.5250,57.5300,57.5200,57.5250,12700
12:42,57.5350,57.5400,57.5250,57.5250,13900
12:43,57.5350,57.5600,57.5300,57.5400,34900
12:44,57.5350,57.5400,57.5300,57.5350,13600
12:45,57.5550,57.5550,57.5300,57.5350,40300
12:46,57.5500,57.5500,57.5450,57.5500,17100
12:47,57.5550,57.5600,57.5500,57.5564,7300
12:48,57.5650,57.5650,57.5500,57.5600,18400
12:49,57.5500,57.5650,57.5500,57.5600,15800
12:50,57.5700,57.5700,57.5500,57.5550,16900
12:51,57.5800,57.5800,57.5600,57.5600,26500
12:52,57.5650,57.5800,57.5600,57.5800,15400
12:53,57.5600,57.5700,57.5500,57.5700,36300
12:54,57.5550,57.5600,57.5500,57.5550,8600
12:55,57.5600,57.5600,57.5500,57.5550,10600
12:56,57.5500,57.5600,57.5500,57.5500,8800
12:57,57.5500,57.5600,57.5500,57.5500,55900
12:58,57.5550,57.5600,57.5500,57.5550,71600
12:59,57.5533,57.5600,57.5400,57.5550,55400
13:0,57.5800,57.5800,57.5600,57.5600,25500
13:1,57.5700,57.5900,57.5700,57.5750,21400
13:2,57.5700,57.5800,57.5500,57.5700,20000
13:3,57.5527,57.5700,57.5527,57.5700,13200
13:4,57.5500,57.5600,57.5450,57.5539,37900
13:5,57.5700,57.5700,57.5550,57.5600,18000
13:6,57.5450,57.5700,57.5450,57.5650,20200
13:7,57.5500,57.5500,57.5400,57.5450,29400
13:8,57.5350,57.5500,57.5300,57.5500,23900
13:9,57.5450,57.5599,57.5350,57.5400,22900
13:10,57.5500,57.5500,57.5400,57.5450,11800
13:11,57.5500,57.5500,57.5400,57.5450,11100
13:12,57.5550,57.5600,57.5499,57.5500,15800
13:13,57.5550,57.5600,57.5500,57.5550,175800
13:14,57.5550,57.5600,57.5500,57.5550,27700
13:15,57.5900,57.5900,57.5550,57.5600,73700
13:16,57.5800,57.5950,57.5700,57.5850,88400
13:17,57.6000,57.6100,57.5850,57.5866,23100
13:18,57.5950,57.6100,57.5900,57.6100,17200
13:19,57.5950,57.6000,57.5900,57.5900,6900
13:20,57.5900,57.6000,57.5900,57.5950,12700
13:21,57.5900,57.6000,57.5900,57.5900,15700
13:22,57.6150,57.6150,57.5900,57.5900,20000
13:23,57.6150,57.6200,57.6100,57.6100,59900
13:24,57.6200,57.6400,57.6150,57.6200,34800
13:25,57.6150,57.6300,57.6136,57.6150,36500
13:26,57.6269,57.6269,57.6150,57.6200,8100
13:27,57.6150,57.6240,57.6100,57.6200,53100
13:28,57.6150,57.6250,57.6000,57.6200,51600
13:29,57.6200,57.6200,57.6100,57.6100,12800
13:30,57.6100,57.6300,57.6100,57.6200,16900
13:31,57.6400,57.6400,57.6100,57.6200,22500
13:32,57.6400,57.6400,57.6300,57.6381,35000
13:33,57.6400,57.6400,57.6300,57.6400,4300
13:34,57.6210,57.6350,57.6200,57.6300,19300
13:35,57.6200,57.6300,57.6200,57.6200,25800
13:36,57.6400,57.6400,57.6225,57.6250,21500
13:37,57.6500,57.6500,57.6332,57.6400,24700
13:38,57.6200,57.6500,57.6200,57.6500,44500
13:39,57.6400,57.6500,57.6200,57.6200,17200
13:40,57.6400,57.6500,57.6300,57.6450,11800
13:41,57.6350,57.6400,57.6300,57.6350,10400
13:42,57.6400,57.6400,57.6300,57.6350,11500
13:43,57.6500,57.6700,57.6400,57.6400,79400
13:44,57.6364,57.6550,57.6300,57.6500,29700
13:45,57.6350,57.6400,57.6300,57.6350,10500
13:46,57.6250,57.6400,57.6200,57.6400,28400
13:47,57.6200,57.6298,57.6200,57.6250,34100
13:48,57.6200,57.6350,57.6200,57.6200,37200
13:49,57.6165,57.6400,57.6100,57.6300,48700
13:50,57.6000,57.6200,57.5900,57.6150,61500
13:51,57.5950,57.6100,57.5900,57.6000,40200
13:52,57.5800,57.6000,57.5800,57.5934,54800
13:53,57.5850,57.5900,57.5700,57.5800,32700
13:54,57.5710,57.5900,57.5700,57.5850,27200
13:55,57.5800,57.5800,57.5700,57.5750,27600
13:56,57.5900,57.5900,57.5750,57.5750,14300
13:57,57.5800,57.5900,57.5750,57.5800,47400
13:58,57.5625,57.5800,57.5600,57.5800,60700
13:59,57.5700,57.5750,57.5600,57.5700,38100
14:0,57.5750,57.5800,57.5650,57.5700,28300
14:1,57.5860,57.5900,57.5733,57.5800,28300
14:2,57.6100,57.6100,57.5800,57.5868,28000
14:3,57.6000,57.6300,57.6000,57.6100,42900
14:4,57.6050,57.6100,57.5900,57.6050,26300
14:5,57.6041,57.6100,57.6000,57.6010,10400
14:6,57.6066,57.6100,57.6000,57.6000,18400
14:7,57.6100,57.6150,57.6000,57.6050,21400
14:8,57.5800,57.6100,57.5800,57.6000,37000
14:9,57.5850,57.5900,57.5800,57.5800,16700
14:10,57.5600,57.5900,57.5600,57.5816,58400
14:11,57.5500,57.5700,57.5500,57.5650,42500
14:12,57.5653,57.5700,57.5500,57.5500,44100
14:13,57.5550,57.5650,57.5500,57.5601,18600
14:14,57.5500,57.5600,57.5500,57.5500,21800
14:15,57.5600,57.5700,57.5500,57.5502,44900
14:16,57.5650,57.5700,57.5600,57.5660,80000
14:17,57.5850,57.5900,57.5650,57.5650,24000
14:18,57.5650,57.5850,57.5607,57.5850,40300
14:19,57.5700,57.5700,57.5650,57.5650,18200
14:20,57.5950,57.6000,57.5623,57.5650,30400
14:21,57.5850,57.6000,57.5800,57.5950,13900
14:22,57.6000,57.6000,57.5800,57.5800,30300
14:23,57.5800,57.5950,57.5710,57.5950,18000
14:24,57.5600,57.5980,57.5600,57.5828,56700
14:25,57.5850,57.5900,57.5600,57.5600,20200
14:26,57.5900,57.5900,57.5800,57.5900,10300
14:27,57.5850,57.5900,57.5800,57.5900,6000
14:28,57.5750,57.5850,57.5700,57.5800,30400
14:29,57.5800,57.5800,57.5700,57.5700,12800
14:30,57.5750,57.5800,57.5700,57.5750,13800
14:31,57.5770,57.5800,57.5700,57.5750,22900
14:32,57.5750,57.5800,57.5700,57.5750,12700
14:33,57.5750,57.5800,57.5700,57.5748,18500
14:34,57.5750,57.5800,57.5700,57.5750,7600
14:35,57.5750,57.5800,57.5700,57.5750,13400
14:36,57.5800,57.5800,57.5700,57.5800,15800
14:37,57.5500,57.5800,57.5500,57.5750,101600
14:38,57.5900,57.5950,57.5500,57.5550,79400
14:39,57.5750,57.5950,57.5650,57.5950,54200
14:40,57.5700,57.5790,57.5600,57.5750,57000
14:41,57.5750,57.5800,57.5700,57.5700,11600
14:42,57.5500,57.5800,57.5500,57.5738,28000
14:43,57.5550,57.5600,57.5400,57.5500,75600
14:44,57.5800,57.5800,57.5600,57.5600,37000
14:45,57.5700,57.5800,57.5700,57.5700,10100
14:46,57.5799,57.5800,57.5700,57.5700,8300
14:47,57.5750,57.5800,57.5700,57.5799,12900
14:48,57.5750,57.5800,57.5700,57.5700,15400
14:49,57.5650,57.5800,57.5600,57.5750,22600
14:50,57.5779,57.5800,57.5650,57.5700,43400
14:51,57.5950,57.6000,57.5750,57.5750,45000
14:52,57.5950,57.6100,57.5900,57.5950,44500
14:53,57.5750,57.6000,57.5700,57.5950,26700
14:54,57.5900,57.6000,57.5750,57.5800,36900
14:55,57.6000,57.6050,57.5800,57.5900,41400
14:56,57.6050,57.6100,57.5950,57.6050,9300
14:57,57.6300,57.6300,57.6000,57.6004,74400
14:58,57.6400,57.6400,57.6200,57.6250,49100
14:59,57.6247,57.6400,57.6148,57.6350,35700
15:0,57.6400,57.6500,57.6300,57.6300,38900
15:1,57.6250,57.6400,57.6200,57.6302,22600
15:2,57.6300,57.6365,57.6200,57.6250,95400
15:3,57.6200,57.6300,57.6200,57.6290,10100
15:4,57.6250,57.6287,57.6100,57.6200,81800
15:5,57.6300,57.6400,57.6250,57.6250,28400
15:6,57.6300,57.6350,57.6200,57.6300,46700
15:7,57.6300,57.6366,57.6200,57.6300,51000
15:8,57.6350,57.6400,57.6300,57.6350,9100
15:9,57.6200,57.6400,57.6200,57.6350,54800
15:10,57.6200,57.6300,57.6100,57.6200,33900
15:11,57.6200,57.6300,57.6100,57.6164,36100
15:12,57.6250,57.6300,57.6200,57.6290,25200
15:13,57.6250,57.6287,57.6100,57.6250,67400
15:14,57.6150,57.6261,57.6100,57.6238,88700
15:15,57.6270,57.6300,57.6100,57.6150,22300
15:16,57.6200,57.6300,57.6100,57.6300,80600
15:17,57.6200,57.6300,57.6100,57.6210,29400
15:18,57.6250,57.6300,57.6200,57.6200,12000
15:19,57.6400,57.6400,57.6200,57.6250,44100
15:20,57.6700,57.6700,57.6400,57.6400,41200
15:21,57.6400,57.6700,57.6400,57.6700,76600
15:22,57.6490,57.6500,57.6300,57.6400,44800
15:23,57.6490,57.6500,57.6400,57.6450,19000
15:24,57.6250,57.6450,57.6200,57.6450,53600
15:25,57.6350,57.6354,57.6200,57.6200,48900
15:26,57.6250,57.6350,57.6200,57.6350,45700
15:27,57.6350,57.6400,57.6300,57.6300,34100
15:28,57.6250,57.6400,57.6200,57.6350,42000
15:29,57.6300,57.6400,57.6200,57.6250,46100
15:30,57.6400,57.6400,57.6300,57.6300,14900
15:31,57.6300,57.6400,57.6200,57.6350,91800
15:32,57.6300,57.6391,57.6250,57.6300,81900
15:33,57.6350,57.6400,57.6300,57.6300,18900
15:34,57.6250,57.6375,57.6200,57.6350,54800
15:35,57.6427,57.6500,57.6200,57.6250,131000
15:36,57.6800,57.6800,57.6400,57.6450,67400
15:37,57.6750,57.6800,57.6700,57.6700,47700
15:38,57.6450,57.6700,57.6400,57.6700,83200
15:39,57.6300,57.6500,57.6300,57.6400,39700
15:40,57.6500,57.6500,57.6300,57.6300,54300
15:41,57.6500,57.6500,57.6400,57.6500,46500
15:42,57.6650,57.6700,57.6450,57.6450,47500
15:43,57.6650,57.6700,57.6600,57.6650,34100
15:44,57.6700,57.6700,57.6600,57.6650,43900
15:45,57.6750,57.6800,57.6500,57.6700,158200
15:46,57.6800,57.6800,57.6700,57.6800,32800
15:47,57.6750,57.6800,57.6700,57.6800,47400
15:48,57.6750,57.6800,57.6700,57.6800,41500
15:49,57.6400,57.6800,57.6400,57.6750,122700
15:50,57.6000,57.6400,57.5500,57.6400,277900
15:51,57.5700,57.6050,57.5700,57.6000,113500
15:52,57.5550,57.5800,57.5450,57.5700,166400
15:53,57.5650,57.5700,57.5550,57.5550,68500
15:54,57.5650,57.5800,57.5600,57.5700,138400
15:55,57.5650,57.5700,57.5500,57.5600,100900
15:56,57.5600,57.5700,57.5500,57.5650,103700
15:57,57.5700,57.5700,57.5500,57.5550,158600
15:58,57.5600,57.5700,57.5500,57.5600,140000
15:59,57.5600,57.5700,57.5400,57.5600,347100
16:0,57.5300,57.5300,57.5300,57.5300,2588300
